summoner,lps,wins,tops,firstChampName,firstChampPlays,secondChampName,secondChampPlays,thirdChampName,thirdChampPlays,fourthChampName,fourthChampPlays,fifthChampName,fifthChampPlays,lastDay,tier
Kanata Ch,,8,15,Shen,11,Sion,8,Taric,8,Ahri,7,Lissandra,7,2d ago,Challenger
InV LeVition,,3,12,Sion,11,ApexTurret,10,Heimerdinger,10,Swain,7,Sejuani,7,11h ago,Challenger
고려헬스클럽,,6,10,ApexTurret,9,Heimerdinger,9,Aatrox,8,Poppy,8,Sion,7,7h ago,Challenger
공 관 우,,5,8,Taric,20,Lux,19,Shen,19,Jarvan IV,18,Swain,18,1d ago,Challenger
남국이,,4,12,Taric,11,ApexTurret,10,Heimerdinger,10,Sion,9,Shen,9,3d ago,Challenger
doaltlqkfrpdla,,4,12,Aatrox,13,ApexTurret,13,Heimerdinger,13,Shen,12,Sion,8,1d ago,Challenger
초가스와 코그모,,2,12,Heimerdinger,9,Warwick,8,Swain,8,ApexTurret,8,Jarvan IV,8,13h ago,Challenger
오늘 자위를 내일로 미루자,,5,16,Nasus,7,Swain,7,Sion,6,Azir,6,ApexTurret,6,2d ago,Challenger
레서팬더사랑개,,5,11,Nasus,9,Aatrox,8,ApexTurret,7,Heimerdinger,7,Warwick,6,1w ago,Challenger
눈 앞이 깜깜하지,,5,13,Lissandra,12,Sejuani,12,Ashe,11,Warwick,9,Shen,9,3d ago,Challenger
아버지를판다이크,,2,12,Ashe,8,Sejuani,8,Urgot,8,Shen,7,Aatrox,6,1d ago,
shongb,,1,8,Sejuani,9,Aatrox,9,Warwick,8,Urgot,8,Zeri,8,8h ago,
방호레,,9,13,Sion,14,ApexTurret,9,Heimerdinger,9,Shen,9,Ashe,7,2d ago,
좋은어른이되자,,3,11,Shen,11,Taric,9,Sion,8,Ahri,7,Jarvan IV,7,1w ago,
Tailin,,3,10,Urgot,7,Ekko,7,Jinx,7,Zeri,7,ApexTurret,7,1w ago,
Iwillnaverdie,,0,10,Gwen,8,Shen,6,Sett,6,Taric,6,Warwick,6,1d ago,
밥사랑,,6,15,Shen,17,Ahri,16,Taric,14,Galio,11,Lux,10,4d ago,
Scouter R,,4,9,ApexTurret,10,Heimerdinger,10,Lissandra,9,Sejuani,9,Urgot,8,1d ago,Challenger
근데뻥,,2,10,Taric,9,Sion,8,Aphelios,8,Shen,8,Urgot,7,7h ago,Challenger
책을 쓸 테야,,3,9,Sion,9,ApexTurret,8,Heimerdinger,8,Sejuani,8,Taric,7,8h ago,Challenger
허접쓰레기나가,,4,10,Kayle,12,Kled,12,Maokai,12,Poppy,12,ApexTurret,11,15h ago,Challenger
다디 다디 두,,1,13,Swain,10,Shen,9,Taric,9,Darius,7,Lissandra,7,1d ago,Challenger
이거다읽으면바보,,3,12,ApexTurret,12,Heimerdinger,12,Shen,10,Sion,10,Nasus,8,4d ago,Challenger
앙큼한오렌지,,2,9,ApexTurret,9,Heimerdinger,9,Yasuo,8,Kai'Sa,7,Bel'Veth,7,1w ago,Challenger
최영보,,2,12,Shen,9,Sejuani,7,Lissandra,6,Urgot,6,Akshan,6,3d ago,Challenger
현 인 갓,,4,11,Shen,11,Urgot,9,Sion,8,Zeri,8,Warwick,8,14h ago,Challenger
녹햐난,,6,13,Shen,9,ApexTurret,8,Heimerdinger,8,Jarvan IV,7,Jinx,7,5d ago,Challenger
커피 엔딩,,2,11,Sion,8,Jarvan IV,8,Sejuani,8,Urgot,7,Ashe,7,2d ago,Challenger
재바 사전 보꽃,,3,8,Swain,9,Jarvan IV,7,Lux,7,Warwick,7,Irelia,7,8h ago,Challenger
luxfanfan,,3,11,Swain,11,Jarvan IV,10,Nasus,8,Warwick,7,Lux,7,5d ago,Challenger
그놈참찰지구나,,5,15,Sion,10,Shen,9,Urgot,9,Sejuani,8,ApexTurret,8,6d ago,Challenger
표 셜,,3,14,ApexTurret,13,Heimerdinger,12,Warwick,10,Urgot,9,Jarvan IV,8,1d ago,Challenger
재수는독학이진리,,2,10,Shen,8,Swain,7,ApexTurret,6,Heimerdinger,6,Sion,6,2d ago,Challenger
구칠이,,5,11,Shen,9,Sion,8,Ashe,8,Urgot,8,Sejuani,8,3d ago,Challenger
숫사슴사슷,,6,14,Swain,11,Sion,9,Jarvan IV,9,Shen,8,Darius,7,1w ago,Challenger
청림이,,4,12,Shen,10,Karma,9,Taric,7,Yasuo,7,Swain,7,1d ago,Challenger
곰디팬 송지원,,5,11,Shen,12,Senna,10,Sion,7,Warwick,7,ApexTurret,6,4d ago,Challenger
쪼 뭉,,2,10,Sion,9,Shen,9,Aatrox,8,Sejuani,7,Ahri,7,1d ago,Challenger
Coffee Ending,,4,14,Sejuani,10,Urgot,10,ApexTurret,9,Heimerdinger,9,Zeri,9,1d ago,Challenger
주 honey,,3,12,Jarvan IV,16,Lux,13,Ahri,12,Shen,11,Taric,11,1d ago,Challenger
asdw0331,,4,13,Gwen,11,Shen,11,Kalista,10,ApexTurret,9,Heimerdinger,9,2d ago,Challenger
강타텔든유미,,2,13,ApexTurret,11,Heimerdinger,11,Jarvan IV,10,Taric,10,Shen,9,2d ago,Challenger
xxcas,,5,11,Shen,9,Maokai,9,ApexTurret,7,Heimerdinger,7,Viego,7,5d ago,Challenger
졸 귀르탱스 3세,,4,14,Urgot,12,Shen,9,Sejuani,8,Jarvan IV,7,Ekko,7,1d ago,Challenger
봉어찡,,4,13,Shen,13,ApexTurret,9,Heimerdinger,9,Ahri,9,Swain,7,2d ago,Challenger
소환사김성실,,3,12,Shen,15,Taric,12,Ahri,9,Yasuo,8,ApexTurret,8,1d ago,Challenger
지보베베,,5,8,Shen,13,ApexTurret,9,Heimerdinger,9,Yasuo,9,Gwen,8,1d ago,Challenger
보토르,,3,13,Shen,9,Taric,8,Ahri,7,Urgot,7,ApexTurret,7,6d ago,Challenger
상mini,,2,11,Sejuani,7,Kled,5,Akshan,5,Gwen,5,Aatrox,5,3d ago,Challenger
실력과운,,5,14,Shen,10,Lissandra,10,Senna,8,Sejuani,7,Yasuo,7,3d ago,Challenger
칼픽 다리,,3,14,Zeri,13,Jinx,12,Lissandra,11,Sejuani,11,Ashe,9,2d ago,Challenger
LIAR TROLLER,,2,12,ApexTurret,10,Heimerdinger,10,Taric,9,Kalista,9,Yasuo,8,17h ago,Challenger
미두봉,,3,14,Sejuani,11,Ashe,9,Taric,8,Lissandra,8,Jarvan IV,7,1w ago,Challenger
모 찌 늉,,3,10,Warwick,10,Zeri,10,Sejuani,9,Urgot,9,Kai'Sa,8,1d ago,Challenger
쾅상묵,,3,13,Shen,11,Taric,10,Lissandra,7,Ahri,6,Sejuani,5,1d ago,Challenger
존잘인천피스트,,4,11,Sejuani,10,Lissandra,9,Ashe,8,Swain,7,Aatrox,6,6d ago,Challenger
Elatha,,5,12,Shen,11,Karma,9,Ahri,8,Sejuani,8,Taric,8,1w ago,Challenger
젤리거미,,2,12,Shen,12,Jarvan IV,8,Taric,8,Irelia,7,Kalista,7,5d ago,Challenger
대깨 티모덱,,1,7,Kled,10,Shen,9,Darius,8,Katarina,8,Samira,8,1w ago,Challenger
피넛 버터 쿠키,,3,9,Jarvan IV,9,ApexTurret,7,Heimerdinger,7,Ahri,7,Warwick,7,2d ago,Challenger
낚시도구,,6,11,Sett,8,Ashe,7,Urgot,7,Shen,6,Kai'Sa,6,5d ago,Challenger
lnV LeVition,,2,10,Sejuani,8,Lissandra,7,Taric,7,Ashe,6,Urgot,6,2d ago,Challenger
Aalc,,1,15,Sejuani,12,Urgot,12,ApexTurret,10,Heimerdinger,10,Shen,10,3d ago,Challenger
정호도사,,4,12,Shen,10,ApexTurret,9,Heimerdinger,9,Ahri,8,Senna,7,11h ago,Challenger
숭토체스,,2,12,Sion,12,Shen,8,ApexTurret,8,Heimerdinger,8,Urgot,7,4d ago,Challenger
츠마란,,5,10,Shen,10,Urgot,8,Jinx,7,Zeri,7,Sejuani,7,2d ago,Challenger
야쿨르트,,4,13,Shen,9,Taric,9,ApexTurret,8,Heimerdinger,8,Jarvan IV,8,3d ago,Challenger
무 오,,2,10,Shen,12,Taric,9,Warwick,9,Sion,7,ApexTurret,7,14h ago,Challenger
경희대파란토끼,,6,12,Shen,10,Senna,8,Taric,8,ApexTurret,7,Heimerdinger,7,2d ago,Challenger
리롤만하는계정임,,6,14,Swain,11,Jarvan IV,10,Taric,10,Ahri,8,Lux,8,2d ago,Challenger
behappy0504,,1,13,Shen,9,ApexTurret,7,Heimerdinger,7,Sion,7,Aatrox,7,15h ago,Challenger
푸사2,,3,12,ApexTurret,12,Heimerdinger,12,Urgot,10,Sejuani,9,Jarvan IV,8,1d ago,Challenger
불사단,,1,9,Shen,17,Taric,15,Lissandra,15,Karma,14,Soraka,12,3d ago,Challenger
용추2,,2,15,Swain,10,ApexTurret,8,Heimerdinger,8,Jarvan IV,8,Lux,8,3d ago,Challenger
운영진짜bb,,3,13,Warwick,14,Sion,12,Urgot,12,Zeri,12,Jinx,11,2d ago,Challenger
설화산 티모2,,2,13,Sejuani,13,ApexTurret,10,Heimerdinger,10,Ashe,9,Urgot,9,1d ago,Challenger
xxxxxxxxx,,6,14,Shen,19,Taric,19,Lux,18,Ahri,17,Galio,17,1d ago,Challenger
키움 히어로즈 V5,,7,14,Jarvan IV,10,Ahri,9,ApexTurret,9,Heimerdinger,9,Taric,7,1d ago,Challenger
임찌녕,,3,11,ApexTurret,11,Heimerdinger,11,Shen,8,Taric,7,Sion,7,1d ago,Challenger
PIP2D5WN,,1,15,Shen,10,Kled,8,Taric,7,ApexTurret,7,Heimerdinger,7,1d ago,Challenger
탑갱못가는사람,,3,11,Swain,9,Darius,7,Samira,7,Kled,7,Katarina,6,9h ago,Challenger
영지하머,,4,15,Shen,10,Sion,9,Warwick,9,Ahri,8,Irelia,8,3d ago,Challenger
1종혁,,3,14,Sejuani,14,Sion,12,Urgot,11,Ashe,10,Lissandra,8,1w ago,Challenger
PENTAKl1I,,3,13,Aatrox,10,Sion,9,Jarvan IV,9,Sejuani,8,Shen,8,19h ago,Challenger
guri7,,1,12,Warwick,10,Shen,8,Urgot,8,Zeri,8,Aatrox,7,10h ago,Challenger
하 논,,2,14,Sion,9,Ahri,8,Taric,7,ApexTurret,6,Heimerdinger,6,1w ago,Challenger
승진오라버닝,,2,15,Nasus,8,Aatrox,7,Swain,7,Shen,7,Urgot,7,4d ago,Challenger
ndw1001,,2,12,Sion,7,Zeri,6,Urgot,6,Sejuani,6,ApexTurret,5,1w ago,Challenger
주내현,,5,14,Nasus,8,ApexTurret,7,Heimerdinger,7,Shen,7,Ashe,6,3d ago,Challenger
ggguumayusi,,4,14,Shen,14,Taric,11,ApexTurret,9,Heimerdinger,9,Ahri,8,4d ago,Challenger
TFT 정영빈,,6,11,Maokai,17,Kled,16,Poppy,16,Kayle,15,Zed,14,3d ago,Challenger
죠 니 좌,,5,11,Shen,11,Taric,9,ApexTurret,8,Heimerdinger,8,Aatrox,7,1w ago,Challenger
하루카,,4,11,Ashe,14,Sejuani,13,Urgot,13,Warwick,10,Zeri,10,15h ago,Challenger
건구르,,2,11,Warwick,11,Shen,11,Kalista,9,Yasuo,9,Sion,8,7h ago,Challenger
LisitsaValentina,,1,14,Shen,13,Taric,9,Jarvan IV,7,ApexTurret,7,Heimerdinger,7,2d ago,Challenger
사나이의 긍지,,3,12,Shen,10,Swain,8,Kai'Sa,6,Warwick,6,Samira,6,4d ago,Challenger
커 담,,0,10,Shen,12,ApexTurret,11,Heimerdinger,11,Taric,7,Ahri,6,1d ago,Challenger
Thai Mango,,6,11,Ahri,8,Warwick,8,Shen,8,Zed,7,Ekko,7,2d ago,Challenger
녕 하,,4,12,Sion,12,Sejuani,7,Warwick,7,Bel'Veth,7,Shen,7,3d ago,Challenger
Ukkkkkko,,3,10,Ashe,9,Sejuani,9,Urgot,9,Heimerdinger,8,Sion,7,2d ago,Challenger
한강김,,5,12,Shen,12,ApexTurret,8,Heimerdinger,8,Sion,8,Aatrox,7,1d ago,Challenger
99cm강화몽둥이,,3,15,Sejuani,11,Ashe,8,Sion,7,Jarvan IV,6,Ekko,6,2d ago,Challenger
231124,,2,15,Shen,11,Ahri,8,Yasuo,8,Kai'Sa,8,Taric,7,16h ago,Challenger
저는 모릅니다,,4,7,Taric,13,ApexTurret,12,Heimerdinger,12,Shen,12,Ahri,9,3d ago,Challenger
25도,,4,14,Swain,15,Samira,12,Darius,9,ApexTurret,9,Heimerdinger,9,3d ago,Challenger
우혁리,,2,13,Sejuani,14,Sion,13,Ashe,11,Urgot,10,Zeri,10,6d ago,Challenger
엄준식사냥꾼,,5,11,Warwick,9,ApexTurret,8,Heimerdinger,8,Kai'Sa,7,Kalista,7,9h ago,Challenger
DoctorOfTFT,,1,11,K'Sante,9,Swain,8,Shen,7,Urgot,6,Ashe,6,2d ago,Challenger
공화춘불닭볶음,,5,11,ApexTurret,12,Heimerdinger,12,Sejuani,11,Shen,10,Sion,8,5d ago,Challenger
진구성,,1,11,Warwick,9,Swain,8,Sion,7,Shen,7,Ahri,6,1d ago,Challenger
Mig 부먹요정,,2,14,Swain,9,Jarvan IV,9,Lux,8,Gwen,8,Ahri,7,2d ago,Challenger
저로인해화났나요,,3,14,ApexTurret,9,Heimerdinger,9,Sion,9,Urgot,9,Sejuani,8,1w ago,Challenger
VLN Mami,,6,12,Shen,8,Ahri,7,Sejuani,7,K'Sante,6,Taric,6,1w ago,Challenger
06년생 롤체1짱,,2,11,Sejuani,9,Kai'Sa,9,ApexTurret,7,Heimerdinger,7,Urgot,7,3d ago,Challenger
깨 멍,,3,9,Jinx,12,Zeri,12,Ekko,11,ApexTurret,10,Heimerdinger,10,3d ago,Challenger
인죽이,,6,12,ApexTurret,18,Heimerdinger,18,Jarvan IV,18,Lux,17,Shen,17,4d ago,Challenger
tft chobo1,,4,15,Shen,10,ApexTurret,9,Heimerdinger,9,Aatrox,6,Sion,6,1d ago,Challenger
응가는사람을찢어,,5,13,Shen,11,Nasus,9,Sion,8,Sejuani,8,Ashe,7,17h ago,
이세돌fan조강현,,3,9,Jarvan IV,8,Sejuani,8,Sion,7,Ahri,7,Swain,7,5d ago,
무진스 협회장,,3,9,Shen,20,Taric,18,ApexTurret,17,Heimerdinger,17,Jarvan IV,16,1d ago,
솔이누나 이쁘다,,3,10,Sion,9,Lissandra,9,Ashe,7,Sejuani,7,Darius,6,4d ago,
김민빵,,4,12,ApexTurret,10,Heimerdinger,10,Shen,10,Yasuo,8,Warwick,8,15h ago,
쌈장과벗,,2,7,Shen,10,Sejuani,10,Taric,8,ApexTurret,7,Gwen,7,1d ago,
쁘띠뽀로로,,3,11,Sion,10,Warwick,10,ApexTurret,8,Heimerdinger,8,Zeri,8,1d ago,
형난틀렸어먼저가,,4,10,Sejuani,15,Ashe,14,Urgot,14,Lissandra,13,Zeri,11,3d ago,
힝 9,,3,13,Urgot,10,Shen,9,Sion,9,Warwick,8,Kalista,7,10h ago,
서폿장인노짱,,3,10,Shen,12,Taric,11,Urgot,8,ApexTurret,7,Heimerdinger,7,14h ago,
별 수호자 영준,,2,14,Aatrox,9,ApexTurret,9,Heimerdinger,9,Yasuo,8,Jarvan IV,7,13h ago,
Top TeeMo 1champ,,3,13,Shen,13,Ahri,8,Jarvan IV,8,Swain,8,Yasuo,8,1d ago,
초콤이,,1,7,Karma,15,Taric,15,Lissandra,14,Shen,14,Soraka,14,1w ago,
이재혁의 문단속,,3,13,Taric,12,Ahri,11,Shen,11,Swain,9,Lux,8,19h ago,
OUO다미,,5,15,Sion,10,Ahri,10,Shen,10,K'Sante,8,Senna,8,15h ago,
준석이준석,,3,16,Shen,9,Ahri,8,Irelia,7,Kai'Sa,7,Sett,7,5d ago,
균이균이,,3,15,Yasuo,9,Aatrox,8,Shen,8,Senna,7,Ahri,7,6d ago,
Fujiko,,0,10,Gwen,7,Shen,7,Yasuo,6,Maokai,6,Sejuani,6,4d ago,
기찬맨,,2,14,Shen,9,ApexTurret,8,Heimerdinger,8,Warwick,7,Taric,7,1d ago,
goldgarnet,,4,11,Shen,13,Ahri,12,Taric,9,Sion,8,Jarvan IV,6,1d ago,
서울대척척석사,,4,13,Shen,9,Sejuani,8,Swain,8,Nasus,8,Ashe,7,6d ago,
dragonmin1,,4,11,Swain,9,Sion,7,Nasus,7,Taric,7,ApexTurret,6,3d ago,
SseSe,,5,14,Shen,10,Nasus,9,Taric,9,ApexTurret,7,Heimerdinger,7,1d ago,
퓨얼스,,2,12,Shen,13,Taric,11,Sett,7,Jarvan IV,7,Lux,7,3d ago,
이가라시 하루나,,3,11,Warwick,9,Sion,8,Shen,8,Aatrox,6,ApexTurret,6,3d ago,
뚠뚠펭귄,,5,10,Sejuani,9,Jarvan IV,8,Shen,8,Sion,7,Zeri,7,9h ago,
머저리 깅중밍,,4,10,Taric,10,Shen,10,Sejuani,8,Warwick,7,Jarvan IV,6,7h ago,
림찌녕,,3,13,Sion,9,Warwick,9,Aatrox,8,ApexTurret,8,Heimerdinger,8,15h ago,
zi존현쥰장,,3,14,Shen,12,Taric,11,ApexTurret,7,Heimerdinger,7,Senna,7,6d ago,
Boring,,3,12,Sejuani,11,Ashe,10,Urgot,9,Sion,8,Jinx,8,9h ago,
양성진,,8,13,Sion,16,ApexTurret,9,Heimerdinger,9,Jarvan IV,9,Urgot,8,9h ago,
박 스,,6,9,Ahri,13,Shen,12,Taric,12,ApexTurret,9,Heimerdinger,9,6h ago,
kissphs,,3,13,Shen,15,ApexTurret,9,Heimerdinger,9,Ahri,9,Yasuo,9,10h ago,
적사스오,,3,10,Jarvan IV,10,Ashe,9,Sejuani,9,Urgot,9,Ekko,8,2d ago,
자연은 마약이다,,4,8,Shen,10,Bel'Veth,9,Ahri,8,Sett,8,Zeri,8,14h ago,
약자의 여유,,0,10,Swain,10,Sejuani,9,Ahri,8,Nasus,8,Jarvan IV,7,1w ago,
Do xiansheng,,5,12,Kayle,19,Kled,19,Maokai,19,Poppy,19,Jarvan IV,16,15h ago,
FEARNOT 두부,,2,13,Sion,12,ApexTurret,9,Heimerdinger,9,Zeri,8,Aatrox,8,17h ago,
꽥꽥이 협회장,,3,14,Shen,12,Jarvan IV,11,Taric,10,ApexTurret,7,Heimerdinger,7,1w ago,
응애 나 애기보리,,2,10,Jarvan IV,10,Shen,9,Warwick,9,Sion,7,Nasus,7,3d ago,
여린잎,,5,12,Swain,8,Taric,8,Lux,7,Shen,7,Sion,6,1w ago,
mortdogisJOAT,,5,11,Shen,9,Ahri,9,Sion,7,Sejuani,7,ApexTurret,6,4d ago,
아기뚜긔,,1,11,Shen,13,Irelia,7,Yasuo,7,Warwick,7,Lissandra,6,10h ago,
똥치우는중,,1,9,Shen,10,Taric,9,ApexTurret,9,Heimerdinger,9,Ahri,9,3d ago,
WinMo,,2,11,Shen,10,Taric,8,Sion,8,Lissandra,7,K'Sante,7,1d ago,
퀸카 은지,,4,11,ApexTurret,9,Heimerdinger,9,Shen,9,Taric,8,Urgot,8,2d ago,
배 서,,2,12,Jarvan IV,13,Nasus,9,Shen,8,Taric,8,Sejuani,7,1d ago,
스미노프,,4,11,Taric,10,Shen,9,Sion,8,Ahri,7,Urgot,7,13h ago,
발바닥위에,,5,10,Sona,16,Swain,16,Vel'Koz,16,Taliyah,15,Teemo,15,2d ago,
고건희,,1,10,Taric,11,Shen,9,Sion,8,Lissandra,7,Senna,6,5d ago,
Naberius,,2,10,Sejuani,10,Ashe,9,Urgot,9,Zeri,8,Jarvan IV,7,9h ago,
이름없는우유,,2,12,Swain,14,ApexTurret,13,Heimerdinger,13,Darius,12,Katarina,11,18h ago,
pongche,,4,11,Gwen,10,Sett,10,ApexTurret,9,Heimerdinger,9,Warwick,9,14h ago,
뽀뇨뽀뇨,,4,13,ApexTurret,16,Heimerdinger,16,Shen,15,Ahri,14,Taric,12,10h ago,
Vaundy2,,0,7,Shen,9,Swain,9,Nasus,7,Taric,7,Jarvan IV,6,1w ago,
꽁꽁치,,4,11,Jarvan IV,9,Shen,9,ApexTurret,8,Heimerdinger,8,Lux,7,15h ago,
거북목여유증한남,,4,16,ApexTurret,11,Heimerdinger,11,Sion,10,Sejuani,7,Aatrox,6,1w ago,
EARFQUAKF,,2,10,Shen,19,Ahri,17,Aatrox,15,Sion,14,Bel'Veth,13,16h ago,
페이커wife,,3,11,Taric,13,Shen,11,Aatrox,11,Lissandra,10,Sejuani,10,1w ago,
투덜이 김뚜헝,,4,9,ApexTurret,9,Heimerdinger,9,Sejuani,9,Sion,8,Aatrox,7,3d ago,
김치현민,,2,9,Taric,9,Lissandra,8,Shen,7,Ashe,7,Sejuani,7,2d ago,
몽몽펀치,,0,15,ApexTurret,10,Heimerdinger,10,Taric,10,Shen,8,Lissandra,8,22h ago,
강한주성,,1,14,Taric,11,Shen,8,Urgot,7,Swain,6,Jarvan IV,6,5d ago,
Vincom,,4,10,ApexTurret,11,Heimerdinger,11,Shen,10,Taric,8,Warwick,7,1d ago,
하얀강아지대추,,0,13,Warwick,11,Sejuani,8,Kai'Sa,7,Lissandra,7,Zeri,7,15h ago,
롤체6재밌다며,,5,12,Taric,9,Shen,8,Sion,8,Ahri,7,Jarvan IV,7,3d ago,
인니이,,4,10,Shen,10,Lissandra,7,ApexTurret,7,Heimerdinger,7,Warwick,7,1w ago,
광주천수온측정가,,4,12,Sejuani,10,Ashe,9,Lissandra,8,Sion,7,Urgot,7,1w ago,
별을 사랑한다,,1,8,Swain,11,Taric,9,Vel'Koz,9,Jarvan IV,8,Kassadin,8,21h ago,
MWMWMWMWMWMWMWM,,4,14,Taric,10,Swain,9,Sion,8,Jarvan IV,7,Ahri,6,4d ago,
10년만에피어난꽃,,3,13,Shen,7,Jarvan IV,6,Maokai,6,Sion,6,Swain,6,4d ago,
98148853del,,3,7,Shen,9,Warwick,9,Taric,8,Yasuo,7,Irelia,6,15h ago,
