summoner,lps,wins,tops,firstChampName,firstChampPlays,secondChampName,secondChampPlays,thirdChampName,thirdChampPlays,fourthChampName,fourthChampPlays,fifthChampName,fifthChampPlays,lastDay,tier
Twitch 작은거인,,2,10,Taric,10,Shen,9,Sejuani,9,Jarvan IV,8,Ahri,7,17h ago,
사인람간임,,0,11,Shen,11,Taric,10,Karma,9,Lissandra,8,Jarvan IV,7,1d ago,
텔포플,,3,9,Shen,12,Taric,12,Sejuani,10,Ashe,8,Urgot,8,13h ago,
티모핥기,,5,9,Shen,19,Taric,19,Jarvan IV,18,Swain,18,Lux,17,3d ago,
도루룽,,3,13,Lissandra,8,Sion,7,Sejuani,7,Shen,6,Jarvan IV,6,10h ago,
카타기리 켄,,3,14,Sion,11,Sejuani,9,Jarvan IV,8,Urgot,8,Warwick,8,2d ago,
각성이,,1,10,Warwick,12,Zeri,8,ApexTurret,7,Heimerdinger,7,Jinx,7,3d ago,
Flancy,,2,11,Swain,8,Sejuani,8,Warwick,7,Ekko,6,Sion,6,7h ago,
2leo,,4,11,Shen,8,Taric,8,Warwick,7,Aatrox,6,Nasus,6,1w ago,
랩동젤,,1,15,Warwick,10,Shen,8,Aatrox,8,Taric,7,Urgot,7,1d ago,
InV Arthur,,3,11,Taric,10,Ahri,9,Shen,9,Urgot,8,Sejuani,7,1d ago,
가입일,,2,8,Shen,11,Kai'Sa,9,Lissandra,8,Sion,7,Gwen,7,5d ago,
fineppIe,,3,11,Swain,7,ApexTurret,7,Heimerdinger,7,Taric,7,Shen,7,17h ago,
소문안도둑,,2,7,Shen,10,Ahri,8,ApexTurret,8,Heimerdinger,8,Urgot,8,6d ago,
God Of Steelo,,3,11,Shen,8,Sejuani,8,Sion,7,Urgot,7,Zeri,7,1d ago,
동짱이야,,2,9,Shen,10,Sion,10,Taric,8,Bel'Veth,7,Ahri,7,1w ago,
조몽군,,2,12,Jarvan IV,10,Aatrox,8,Ahri,6,Taric,6,Shen,6,1w ago,
랑이랑이호랑이,,4,12,Bel'Veth,9,Gwen,9,Ahri,7,Yasuo,7,Aatrox,6,17h ago,
관양동 가죽장갑,,3,8,Shen,19,Ahri,18,Taric,16,Galio,10,ApexTurret,9,4d ago,
채우주,,0,12,Sejuani,10,Ashe,9,Urgot,9,Lissandra,7,Jinx,6,1d ago,
버0버0,,2,10,Lux,21,Jarvan IV,20,Taric,20,Ahri,19,ApexTurret,19,12h ago,
해킹왕한동숙,,5,15,ApexTurret,11,Heimerdinger,11,Shen,10,Taric,8,Urgot,7,1w ago,
무적통신,,6,17,Sion,12,Lissandra,10,Sejuani,10,Ashe,8,Senna,7,1w ago,
PEBLER,,4,8,Sion,9,Sejuani,8,Urgot,8,Jinx,7,Zeri,7,4d ago,
찍먹부먹따먹,,4,14,Lissandra,9,ApexTurret,9,Heimerdinger,9,Shen,9,Ashe,7,3d ago,
꾸꾸꾸꾸꾸꿀,,2,11,Shen,12,Taric,11,Swain,8,Ahri,7,Vel'Koz,6,1w ago,
점멸점멸,,2,10,Shen,9,Katarina,8,Sion,7,Darius,7,Sejuani,7,1d ago,
스이나요,,3,9,Taric,8,Jarvan IV,8,Swain,8,Shen,6,ApexTurret,5,4d ago,
오리너구리의부리,,1,11,Sejuani,10,Urgot,10,Warwick,8,Shen,8,Zeri,8,2d ago,
앙드로,,4,13,ApexTurret,11,Heimerdinger,11,Sion,11,Sejuani,7,Taric,7,16h ago,
몰랑띵,,2,9,Shen,12,Taric,7,Sejuani,7,Sion,6,ApexTurret,6,19h ago,
역미역미,,2,11,Swain,11,Darius,10,Samira,8,Kled,7,Cassiopeia,7,2d ago,
3성 말랑이,,2,11,Lissandra,14,Aphelios,10,Akshan,10,Sejuani,10,Ashe,9,1d ago,
매듭달 스물이틀,,7,10,Maokai,16,Poppy,16,Kayle,15,Jarvan IV,14,Kled,14,7h ago,
카리나3성,,1,10,Shen,11,Swain,9,Jarvan IV,9,Warwick,8,Yasuo,8,8h ago,
난 벙댕이야,,4,13,Shen,12,Taric,12,Ahri,11,ApexTurret,7,Heimerdinger,7,14h ago,
엔프렌드,,2,9,Shen,10,Taric,8,Swain,7,Sejuani,6,ApexTurret,5,1w ago,
두두둑드드닥,,5,15,ApexTurret,12,Heimerdinger,12,Jarvan IV,8,Shen,8,Ahri,7,14h ago,
망고는 강쥐,,2,13,Lissandra,9,ApexTurret,8,Heimerdinger,8,Taric,7,Urgot,7,3d ago,
동휘킴,,0,8,Jarvan IV,13,Lux,10,Swain,10,Taric,8,Shen,7,4d ago,
단검아저씨,,1,10,Shen,10,ApexTurret,9,Heimerdinger,9,Jarvan IV,9,Taric,9,4d ago,
DRX DooDoo,,4,9,ApexTurret,13,Heimerdinger,13,Shen,11,Ahri,11,Sion,11,18h ago,
올빼미형인간,,7,12,Shen,15,Taric,13,Ahri,12,Jarvan IV,11,ApexTurret,10,1w ago,
난몰라,,1,8,Taric,11,Shen,11,Jarvan IV,7,Sejuani,6,Lux,6,13h ago,
해탈한 구너,,3,11,Shen,11,Swain,8,Taric,8,Jarvan IV,7,Lissandra,6,4d ago,
평화의용사,,3,12,Shen,10,Gwen,9,Aatrox,8,Taric,7,Jarvan IV,6,3d ago,
명품캐시할인,,3,12,Sejuani,11,Shen,11,Urgot,9,Sion,9,Ashe,9,2d ago,
럼복치,,0,10,Taric,14,Shen,13,Soraka,12,Lissandra,12,Karma,10,1d ago,
AFREECATV 900607,,4,12,Sion,9,Jarvan IV,7,Aatrox,7,Gwen,7,ApexTurret,6,8h ago,
데블몽키,,2,11,Shen,14,Urgot,11,Taric,10,Sejuani,9,Ashe,9,1w ago,
아삭아삭 오곡 코코볼,,2,9,Ahri,14,ApexTurret,13,Heimerdinger,13,Shen,13,Sett,12,1d ago,
릭트쇼쇼트릭,,3,10,Taric,13,Shen,10,Lissandra,9,Karma,8,Sejuani,8,1d ago,
우투카지,,1,9,Sejuani,13,Urgot,8,Shen,7,Ashe,7,Zeri,6,1d ago,
공아가,,0,9,Sejuani,10,Taric,8,Ashe,7,Jarvan IV,7,Lissandra,7,22h ago,
내일이 있잖아,,3,10,Shen,10,Jarvan IV,10,Nasus,9,Azir,8,ApexTurret,7,6d ago,
사용불가능한계정,,2,10,Sion,9,Warwick,8,Zeri,8,ApexTurret,7,Heimerdinger,7,4d ago,
1등양보좀요,,0,11,Shen,12,ApexTurret,7,Heimerdinger,7,Urgot,7,Senna,6,2d ago,
마미찡,,2,6,Jarvan IV,15,Ahri,15,Lux,15,Swain,14,Shen,14,7h ago,
머리깨기장인,,4,13,ApexTurret,9,Heimerdinger,9,Sejuani,8,Urgot,8,Jarvan IV,7,1w ago,
치마를 내리거라,,2,7,Shen,12,Sejuani,11,Heimerdinger,10,ApexTurret,9,Sion,9,1w ago,
마시롱,,1,13,Swain,14,Jarvan IV,9,Lux,8,Azir,7,Nasus,7,1w ago,
TFT soraka,,4,9,Urgot,11,Warwick,9,Jinx,9,Sion,8,Jarvan IV,8,1d ago,
날렵한 집게발,,3,10,Shen,14,Taric,10,ApexTurret,9,Heimerdinger,9,Urgot,9,1d ago,
4등이 꼴등인사람,,3,14,ApexTurret,9,Heimerdinger,9,Sion,8,Ahri,7,Shen,7,18h ago,
RelevanTroll,,3,15,Lissandra,10,Shen,8,ApexTurret,7,Heimerdinger,7,Ashe,7,4d ago,
똥구리박,,4,15,Sion,8,Lissandra,8,Shen,8,Katarina,6,Sejuani,6,3d ago,
강글라,,2,12,Shen,18,Taric,15,Ahri,13,Jarvan IV,13,Lux,11,3d ago,
허름한 군밤모자,,1,14,Taric,13,Shen,12,Sion,11,Ahri,9,Karma,8,6d ago,
Bluewool,,5,11,Warwick,12,Samira,10,Jarvan IV,8,ApexTurret,8,Heimerdinger,8,2d ago,
Hiraino,,3,16,Katarina,17,Darius,16,Swain,13,Samira,13,Cassiopeia,11,1d ago,
Twitch 죠뜨,,3,12,Shen,9,Kai'Sa,7,ApexTurret,7,Heimerdinger,7,Sion,7,6d ago,
여자의로망2명철,,1,10,Shen,14,Taric,12,Sion,12,Lissandra,10,Ahri,9,2d ago,
우즈마키 조나단,,0,10,Sion,8,Urgot,6,Jinx,6,Sejuani,6,Shen,6,1d ago,
이기고있냐,,1,11,Swain,7,Nasus,7,Taric,7,Aatrox,6,Darius,6,1d ago,
풍상풍상,,2,10,Taric,15,Lissandra,13,Shen,13,Sejuani,12,Ashe,12,15h ago,
Uther,,1,13,Swain,10,Jarvan IV,9,Lux,8,Karma,7,Shen,7,3d ago,
완두완두컹,,3,10,Shen,11,Sejuani,9,Lissandra,9,Ashe,8,Sion,7,2d ago,
홀수시즌챌린저,,2,9,Taric,14,Shen,11,Karma,9,Ahri,8,Lissandra,8,1d ago,
팥빙수먹으러가자,,5,13,ApexTurret,11,Heimerdinger,11,Sion,11,Zeri,8,Jinx,7,9h ago,
로그아웃하게해줘,,6,12,Taric,10,Jarvan IV,9,Lissandra,9,Shen,9,Warwick,7,5d ago,
ESSE Change,,2,11,Lux,17,Shen,16,Jarvan IV,15,Galio,14,Ahri,13,2d ago,
멋쟁인머리안말려,,3,12,Shen,9,Jarvan IV,8,Sion,7,Yasuo,7,Swain,7,2d ago,
Ki Yong,,2,15,Shen,12,Ahri,9,Taric,8,Karma,7,ApexTurret,7,3d ago,
Daйdy,,3,13,Shen,8,Zeri,8,Gwen,7,ApexTurret,7,Heimerdinger,7,20h ago,
명터깅,,3,9,Shen,9,Lissandra,9,Karma,8,Sion,7,Ahri,7,11h ago,
허민욱 전용 백정,,3,10,Sejuani,8,Ahri,7,Shen,7,Jarvan IV,7,ApexTurret,6,1d ago,
해 묵,,4,12,Sion,12,ApexTurret,10,Heimerdinger,10,Sejuani,9,Shen,9,14h ago,
왕꿈틀이킬러,,3,11,Shen,9,Jarvan IV,8,Sejuani,6,Zeri,6,Warwick,6,22h ago,
아무코토못하죠,,3,11,Shen,7,Urgot,7,ApexTurret,6,Heimerdinger,6,Bel'Veth,6,1w ago,
꼬마펭구리,,2,8,Shen,10,Taric,7,Nasus,7,Ahri,6,Kalista,6,14h ago,
TR Zombi,,2,13,Sejuani,11,Shen,9,Taric,9,Sion,8,Warwick,7,2d ago,
왁와악,,5,8,Jarvan IV,22,Lux,20,Swain,20,Shen,20,Taric,19,1d ago,
LoveIsFree,,0,9,Shen,10,Nasus,9,Gwen,9,Jarvan IV,8,Swain,8,17h ago,
Ehna,,2,9,Sejuani,8,Kled,7,Swain,7,Ekko,7,Sion,6,5d ago,
그냥탑갑니다,,4,12,Shen,12,Taric,11,Sett,11,Ahri,10,Jarvan IV,10,16h ago,
여쩌리,,3,11,Sejuani,11,Shen,10,Taric,9,Lissandra,9,Urgot,8,18h ago,
퍼리킹,,3,12,Taric,9,Shen,9,Swain,8,Cassiopeia,7,Lissandra,7,3d ago,
이끈음,,2,11,Urgot,13,Taric,13,Sejuani,13,Shen,8,Zeri,8,13h ago,
유니크 네로,,1,8,Aatrox,8,Gwen,7,Sion,7,Zed,6,Maokai,6,1d ago,
유명한바늘장인,,2,10,Shen,8,Taric,7,Sejuani,7,Maokai,6,Lissandra,6,2d ago,
균이규니,,1,13,Yasuo,11,Shen,9,Ahri,8,ApexTurret,7,Heimerdinger,7,1d ago,
산이설이,,1,13,Swain,11,Jarvan IV,10,Lux,8,Taric,8,Shen,7,3d ago,
twitch 건2우,,0,5,Shen,9,Sejuani,8,Ashe,7,Senna,7,Urgot,6,5d ago,
Inativs,,4,9,Kalista,13,Shen,13,Gwen,12,Maokai,12,Taric,12,4d ago,
감유준,,3,8,Shen,12,Ahri,9,Swain,9,Taric,8,Yasuo,7,15h ago,
균상이,,3,15,Shen,11,Ahri,8,Karma,7,Aatrox,6,Gwen,6,2d ago,
MOA,,6,13,Sejuani,11,Shen,11,Ashe,10,Taric,10,Urgot,8,22h ago,
라면스프조절장인,,3,14,Swain,18,Shen,18,Jarvan IV,17,Lux,17,Taric,17,14h ago,
구오 일박,,3,12,Shen,11,Jarvan IV,9,Swain,9,Lux,9,Sion,8,13h ago,
탑후픽장인,,2,9,Senna,7,Swain,7,Taric,7,Aatrox,6,Ahri,6,1d ago,
공병장,,4,11,Maokai,10,Gwen,9,ApexTurret,8,Heimerdinger,8,Ekko,8,1d ago,
과학상자 3호,,3,12,Taric,11,Urgot,9,ApexTurret,8,Heimerdinger,8,Shen,8,3d ago,
PeaceLoveEmpathy,,2,12,Shen,9,Taric,9,Sion,8,Gwen,7,Senna,7,1d ago,
환준몬,,6,15,Gwen,19,Jarvan IV,19,Kayle,19,Kled,19,Poppy,19,15h ago,
회로냠냠,,5,9,Jarvan IV,20,Shen,20,Swain,20,Ahri,19,Lux,19,15h ago,
습관성 바닥 리롤,,4,13,Shen,10,ApexTurret,8,Heimerdinger,8,Senna,8,Taric,6,2d ago,
미리리미리2,,3,12,Ashe,12,Sejuani,11,Taric,11,Urgot,10,Akshan,10,6d ago,
상헌이가짱,,7,13,Sion,10,Shen,9,Ahri,9,ApexTurret,8,Heimerdinger,8,2d ago,
접률굿,,5,13,Sion,12,ApexTurret,11,Heimerdinger,11,Ahri,9,Shen,9,1w ago,
갱좀오면덧나냐,,6,11,Taric,16,Lux,16,Ahri,15,Swain,15,Shen,14,4d ago,
CURONEKO,,2,8,Shen,11,Sejuani,9,Taric,8,Jarvan IV,8,Aphelios,6,3d ago,
아칼리 마구마구,,5,12,Shen,16,Ahri,10,Bel'Veth,9,Sion,9,Aatrox,9,4d ago,
skt t1 이찬익,,0,9,Shen,11,Taric,8,ApexTurret,7,Heimerdinger,7,Aphelios,6,17h ago,
말안하는롤,,4,12,Shen,9,Senna,7,K'Sante,7,Taric,6,Sion,6,2d ago,
ONNGII,,2,11,Shen,11,Urgot,8,Yasuo,7,ApexTurret,6,Ashe,6,1w ago,
깨 철,,4,7,ApexTurret,9,Heimerdinger,9,Shen,9,Ahri,8,Taric,8,2d ago,
두찜간장맛,,3,12,Swain,8,ApexTurret,6,Heimerdinger,6,Taric,6,Nasus,6,3d ago,
쿄쿄앙,,7,9,Sion,13,ApexTurret,10,Heimerdinger,10,Senna,10,Shen,10,1d ago,
냥냥히,,4,11,Taric,14,Shen,13,Ahri,12,ApexTurret,10,Heimerdinger,10,1d ago,
IIIIIIlIllllII,,3,13,Sejuani,11,Sion,10,Urgot,10,Nasus,9,Shen,9,3d ago,
소브로,,2,12,Shen,10,Lissandra,9,Taric,9,Sejuani,7,Karma,7,3d ago,
한결같이소소하게오래오래,,3,9,Shen,11,Urgot,10,Taric,9,Aphelios,8,Sion,7,1w ago,
주종테란부종토스,,2,12,Sejuani,18,Lissandra,17,T-Hex,16,Vi,14,Shen,13,1w ago,
킬 뺏 긴 원 딜,,2,13,Jarvan IV,10,Taric,10,Urgot,9,Akshan,7,Ashe,7,1w ago,
이명박명치때리기,,5,14,Shen,11,Sion,8,Sejuani,8,Lissandra,7,Ashe,7,1d ago,
땡 정,,5,10,Urgot,10,Ashe,10,Sejuani,9,Taric,8,Zeri,8,1d ago,
My Paradise1,,6,14,Shen,12,Gwen,9,Senna,8,Yasuo,8,ApexTurret,8,5d ago,
dionjsy6871,,1,13,Jarvan IV,8,Sejuani,7,Ahri,7,Bel'Veth,7,Shen,7,3d ago,
돼지국밥돈까스,,0,9,Shen,12,Taric,11,Karma,7,Lissandra,7,Yasuo,6,1d ago,
안산꼬부기,,5,10,Shen,12,Urgot,8,Jarvan IV,7,ApexTurret,7,Heimerdinger,7,1d ago,
참예우,,1,9,Shen,9,Urgot,8,Taric,8,Aatrox,7,Jarvan IV,5,1d ago,
liilillllililiil,,4,11,Shen,19,Taric,18,Swain,16,Jarvan IV,15,Lux,15,2d ago,
문재욱,,3,8,Ahri,14,Shen,14,K'Sante,13,Sion,12,Senna,11,1d ago,
가젤펀치,,3,13,Taric,9,Shen,8,ApexTurret,8,Heimerdinger,8,Jarvan IV,8,3d ago,
신의자본,,2,15,Lissandra,10,Jarvan IV,10,Ahri,9,Taric,9,Nasus,8,1w ago,
나의작은코코,,3,13,Shen,11,Urgot,10,Lissandra,10,Ashe,9,Sejuani,9,4d ago,
WAWb,,3,9,Jarvan IV,12,Taric,12,Ahri,11,Shen,10,Swain,10,1w ago,
몽차선,,5,10,Sejuani,12,Urgot,12,Shen,11,Jinx,9,Zeri,9,1w ago,
살만찐돼지,,3,10,Urgot,9,Ashe,8,Sejuani,8,Zeri,7,Lissandra,6,1w ago,
달링달링,,5,9,Shen,11,Karma,8,Taric,8,Ahri,7,Swain,7,1d ago,
rqea,,2,9,Warwick,10,Sion,8,Shen,7,Taric,6,Zeri,6,5d ago,
IlIIIIlllIIIIll,,5,14,Sejuani,12,Sion,9,Urgot,9,Ashe,8,Shen,8,1w ago,
1242365,,2,9,Taric,13,Shen,10,Aphelios,9,Urgot,8,Ashe,8,1d ago,
국제애완견제라드,,2,13,Shen,11,Taric,9,Sejuani,9,Lissandra,9,Sion,8,14h ago,
노진구빈,,1,9,Taric,11,Sejuani,9,Aphelios,8,Ashe,8,Swain,7,5d ago,
우주최강도끼티모,,2,11,Shen,9,Azir,8,Nasus,7,Sion,6,Yasuo,6,14h ago,
부스커,,4,12,Shen,12,Sett,8,Ahri,8,Lissandra,6,Taric,6,2d ago,
이레아,,4,12,Taric,11,Urgot,10,Sejuani,10,Shen,9,Sion,8,12h ago,
DontLoveRockStar,,5,12,Lissandra,10,Sejuani,9,Sion,8,Kai'Sa,7,Swain,6,1w ago,
매화검존 무진,,6,17,Shen,12,Taric,10,ApexTurret,10,Heimerdinger,10,Ahri,8,16h ago,
좀 맘아프네,,5,10,Swain,18,Jarvan IV,17,Lux,17,Taric,17,Shen,16,15h ago,
불타오르네넨,,4,10,Shen,10,Warwick,8,ApexTurret,8,Heimerdinger,8,Jarvan IV,8,1d ago,
aimyon fam,,2,12,Shen,9,Taric,8,Aatrox,7,ApexTurret,7,Heimerdinger,7,1w ago,
김우진짱,,4,12,Shen,9,ApexTurret,6,Heimerdinger,6,Taric,6,Ahri,5,3d ago,
이렐리아 3성,,3,11,Sion,9,Sejuani,9,Urgot,9,Zeri,9,Shen,8,2d ago,
susiria,,3,11,Shen,13,Sejuani,9,Aatrox,7,Lissandra,7,Taric,6,1w ago,
과천롤체킹,,0,9,Ahri,11,Shen,10,Karma,8,Taric,8,Lissandra,7,6d ago,
아이스크림콘뿔보,,3,9,Jarvan IV,10,Taric,7,Urgot,6,Shen,5,Yasuo,5,2d ago,
방구석봉달이,,1,12,Shen,9,Nasus,8,Jarvan IV,8,Azir,7,Sion,6,19h ago,
효식이,,3,13,Lissandra,11,Shen,9,Taric,9,Aatrox,8,Sejuani,8,6d ago,
매그넘보아,,3,13,Shen,13,Taric,10,Soraka,8,ApexTurret,6,Heimerdinger,6,4d ago,
표 면,,3,8,Sion,8,Lissandra,7,Ashe,7,Sejuani,7,Vi,6,1d ago,
그렇게천천히,,2,16,Shen,15,Jarvan IV,15,Swain,15,Taric,14,Lux,13,1w ago,
절망과 슬픔,,4,11,Sion,11,Sejuani,10,Swain,8,ApexTurret,7,Heimerdinger,7,11h ago,
Czarl,,2,10,Lissandra,10,Urgot,9,Sejuani,8,Shen,7,Taric,7,20h ago,
절대포기금지,,2,11,Shen,11,Taric,11,ApexTurret,10,Heimerdinger,10,Swain,8,6d ago,
칼련화,,3,8,Swain,12,Taric,12,Galio,11,Lux,11,Jarvan IV,10,4d ago,
방송인 홍승경,,0,6,Kai'Sa,9,Yasuo,8,Azir,8,Shen,8,Garen,8,3d ago,
만년성,,1,8,Taric,10,Ahri,9,Shen,8,Maokai,7,Poppy,7,1w ago,
민트고수군만두,,2,13,ApexTurret,10,Heimerdinger,10,Shen,10,Swain,9,Taric,8,2d ago,
엔트로,,3,10,ApexTurret,10,Heimerdinger,10,Sejuani,9,Urgot,9,Shen,7,6d ago,
쏘울파이터 그웬,,1,8,ApexTurret,10,Heimerdinger,10,Jarvan IV,10,Shen,9,Warwick,7,5d ago,
정썬비,,4,12,Taric,10,Shen,10,Jarvan IV,9,Ahri,9,Urgot,7,3d ago,
달달하자나,,2,12,Shen,12,Taric,10,Sion,8,Sejuani,8,Urgot,8,14h ago,
주말엔딸기랑산책,,5,13,Shen,9,Ashe,7,Sejuani,7,Warwick,6,ApexTurret,6,2d ago,
항상바보같은나,,1,8,Shen,14,Ahri,14,Taric,13,Karma,9,Aatrox,8,3d ago,
할리갈리오,,0,7,Taric,9,Gwen,8,ApexTurret,8,Heimerdinger,8,Jarvan IV,8,14h ago,
placore,,3,11,Shen,8,Ahri,6,Jarvan IV,6,Taric,6,Lux,5,4d ago,
세나서폿하면박음,,3,12,Sejuani,11,Sion,7,Taric,6,Ashe,6,Jarvan IV,6,1d ago,
T1 Geguri,,3,7,Swain,7,Taric,7,Urgot,7,Ekko,7,Zeri,6,1d ago,
이수밍이,,4,13,Jarvan IV,8,Warwick,7,Sejuani,7,Sion,6,Taric,6,2d ago,
sinaeleeeee,,6,15,Sejuani,12,Urgot,11,ApexTurret,9,Heimerdinger,9,Ashe,9,1w ago,
Swag Faker,,2,12,ApexTurret,10,Heimerdinger,10,Shen,9,Urgot,8,Zeri,8,1d ago,
김현몽,,6,9,Shen,11,ApexTurret,9,Heimerdinger,9,Urgot,8,Senna,7,6d ago,
오등분,,3,12,Swain,12,Nasus,8,ApexTurret,7,Heimerdinger,7,Darius,7,1w ago,
마맛고,,3,8,Taric,16,Shen,15,Jarvan IV,14,Swain,14,Lux,13,12h ago,
이약스형탑솔러,,1,12,Sion,13,Jarvan IV,10,Swain,9,Taric,8,Shen,7,11h ago,
낭만있는난망나니,,2,11,Urgot,8,Sejuani,8,ApexTurret,7,Heimerdinger,7,Kai'Sa,7,1d ago,
dunezune,,2,12,Shen,10,Kai'Sa,8,Ahri,8,Yasuo,7,Taric,7,1w ago,
안하기로했자나,,4,12,Taric,11,Shen,10,Jarvan IV,8,Swain,7,Lux,7,19h ago,
WOWWBS,,0,7,Jarvan IV,9,Swain,9,Aatrox,7,Sion,7,Nasus,7,1w ago,
조 개 멸,,1,11,Swain,10,Warwick,7,Jarvan IV,6,Taric,6,Darius,6,5d ago,
딴따다단,,2,12,Shen,14,Taric,12,Lissandra,8,Sejuani,7,Yasuo,7,2d ago,
IMA TIME,,2,12,Poppy,9,Jarvan IV,8,ApexTurret,8,Heimerdinger,8,Teemo,7,3d ago,
Korea of Yasuo,,3,12,Shen,14,Ahri,8,Taric,8,Sion,7,Kai'Sa,7,2d ago,
기승전오즈,,6,10,Urgot,13,Sejuani,12,Nasus,12,Sion,11,Shen,10,4d ago,
feelemerald0710,,3,10,Sion,10,Aatrox,9,Shen,7,Nasus,6,Senna,6,2d ago,
민서껌딱지,,3,9,Ashe,10,Sejuani,10,Lissandra,8,Shen,8,Sion,7,2d ago,
cahiers,,5,11,ApexTurret,11,Heimerdinger,11,Sejuani,8,Sion,7,Ekko,7,4d ago,
오리아나 소유물,,1,11,Urgot,12,Sejuani,11,Shen,10,Ashe,10,Zeri,9,4d ago,
이런앤딩,,2,11,Jinx,9,ApexTurret,9,Heimerdinger,9,Tristana,8,Viego,8,1d ago,
원라쿠,,3,7,Shen,14,ApexTurret,12,Heimerdinger,12,Swain,11,Taric,11,7h ago,
CJ5,,2,8,Taric,12,Shen,9,Urgot,7,Aphelios,7,Lissandra,7,1d ago,
