summoner,lps,wins,tops,firstChampName,firstChampPlays,secondChampName,secondChampPlays,thirdChampName,thirdChampPlays,fourthChampName,fourthChampPlays,fifthChampName,fifthChampPlays,lastDay,tier
마따끄으,,6,9,Shen,12,ApexTurret,9,Heimerdinger,9,Swain,9,Jarvan IV,8,1d ago,
Hwj,,5,8,Urgot,9,Sejuani,9,Nasus,8,Sion,8,Jarvan IV,8,8h ago,
내일복귀누,,3,11,ApexTurret,10,Heimerdinger,10,Kled,8,Maokai,8,Poppy,8,1d ago,
찡찡대면안이겨줌,,1,5,Jarvan IV,10,Nasus,9,Swain,9,Aphelios,7,Sion,7,1w ago,
노랑아트,,4,10,Sejuani,13,Urgot,13,ApexTurret,10,Heimerdinger,10,Ashe,10,20h ago,
롤체연습할랭,,0,11,Jarvan IV,7,Swain,7,Darius,7,Katarina,7,Kled,6,1d ago,
1234124124,,3,12,Lissandra,12,Shen,11,Sejuani,7,Swain,7,Taric,7,1d ago,
OneSix,,0,7,Jarvan IV,10,Swain,8,Kled,7,Ahri,6,Lux,6,1d ago,
suh ms,,1,10,Shen,10,ApexTurret,9,Heimerdinger,9,Taric,8,Urgot,8,2d ago,
방옥슬,,6,15,ApexTurret,10,Heimerdinger,10,Sion,8,Maokai,6,K'Sante,6,2d ago,
헤카림 도착증,,4,10,Taric,12,Ahri,10,Aphelios,7,ApexTurret,6,Heimerdinger,6,1d ago,
Checkk,,1,4,Taric,9,Sejuani,8,Aatrox,7,Gwen,7,Senna,7,7h ago,
스킬찍찍찍,,2,12,Urgot,9,ApexTurret,9,Heimerdinger,9,Shen,9,Taric,8,20h ago,
neverforg0t,,2,9,Shen,9,ApexTurret,9,Heimerdinger,9,Taric,8,Sion,7,9h ago,
체스왕 첵스초코,,6,12,Jarvan IV,12,Taric,10,Lux,8,Swain,8,Sejuani,7,1w ago,
내가자연인이다,,3,13,Sion,6,Sejuani,6,Cassiopeia,6,Aphelios,5,Lissandra,5,2d ago,
남다른 실력,,4,13,Shen,11,Taric,10,Kalista,9,Yasuo,9,Irelia,8,1w ago,
sdafsdafsdaf,,2,8,Lissandra,9,Warwick,8,Shen,8,Taric,8,Urgot,6,9h ago,
nikaaaaaaaaaaaaa,,4,12,Shen,10,Lissandra,10,Sejuani,9,Ashe,8,Sion,7,4d ago,
carsnow,,2,14,Warwick,10,Sion,9,ApexTurret,9,Heimerdinger,9,Gwen,8,14h ago,
어질어질하노,,3,13,Warwick,9,ApexTurret,8,Heimerdinger,8,Zeri,7,Nasus,7,13h ago,
불안과자유,,2,10,Sejuani,10,Lissandra,9,Shen,9,Urgot,8,Jarvan IV,6,15h ago,
명진1108,,2,7,Shen,11,Aatrox,7,ApexTurret,7,Heimerdinger,7,Gwen,7,16h ago,
HK이노엔,,4,12,Jarvan IV,9,Sejuani,8,Lux,8,Swain,8,Jinx,7,5d ago,
쁘띠허브,,2,13,Ahri,9,Aatrox,8,Shen,8,Taric,7,Yasuo,7,1w ago,
11910215del,,5,10,Ahri,15,Shen,14,ApexTurret,13,Heimerdinger,13,Aatrox,12,13h ago,
그마를향하여,,2,10,Urgot,13,Sejuani,11,Ashe,10,Warwick,8,Zeri,8,1d ago,
유진이는아가야,,1,8,Jarvan IV,9,Swain,8,Nasus,7,Shen,6,Sion,6,1w ago,
99445280del,,3,14,Shen,11,Taric,10,Ahri,8,Karma,8,Lux,8,16h ago,
미드개잘함,,2,13,ApexTurret,14,Heimerdinger,14,Ashe,11,Sejuani,11,Taric,10,2d ago,
22롤드컵DRX우승,,3,11,Shen,14,Taric,14,Ahri,11,Jarvan IV,10,Lux,10,2d ago,
개념과 심화,,2,13,Swain,13,Jarvan IV,13,Taric,13,Lux,11,Vel'Koz,8,1d ago,
너무아프자나,,2,14,Urgot,14,Ashe,13,Taric,12,Sejuani,12,Lissandra,9,18h ago,
Baku9o,,3,13,Shen,12,Taric,10,Urgot,8,Lissandra,7,Soraka,7,17h ago,
페레이라의왼손훅,,4,7,Jarvan IV,9,ApexTurret,7,Heimerdinger,7,Shen,7,Lux,6,1d ago,
도 용,,3,8,Nasus,7,Warwick,7,Aatrox,6,Sion,6,Ekko,6,1d ago,
우리하다,,2,6,Taric,12,Shen,10,ApexTurret,8,Heimerdinger,8,Lissandra,8,1w ago,
던질수도있으니까,,4,12,Shen,12,Taric,11,Swain,11,Ahri,9,Karma,9,1d ago,
급치조,,0,12,Jarvan IV,12,Sejuani,10,Sion,10,ApexTurret,9,Heimerdinger,9,1d ago,
신기한 엘리트,,2,8,ApexTurret,10,Heimerdinger,10,Shen,9,Sion,7,Karma,6,1d ago,
백강연0,,3,13,Swain,11,Warwick,10,Jarvan IV,8,Darius,8,Shen,7,1w ago,
즐겜유저임다,,2,11,Swain,13,Jarvan IV,12,Lux,11,Sett,11,Galio,10,1d ago,
in full bloom,,1,8,Aatrox,11,Sion,8,Jarvan IV,7,ApexTurret,7,Heimerdinger,7,19h ago,
사회박사,,4,10,Taric,14,Shen,13,Jarvan IV,11,Swain,9,Lux,8,1d ago,
823543,,0,8,Sejuani,9,Jarvan IV,8,Warwick,7,Yasuo,6,Kalista,5,1w ago,
초밥집팬티도둑,,2,13,Swain,11,Urgot,7,Darius,6,Ekko,6,Katarina,6,3d ago,
CgEm,,3,12,Ekko,9,Jinx,9,Sejuani,9,Urgot,9,Zeri,9,2d ago,
조치원주민,,5,12,Shen,7,Ahri,7,Taric,7,ApexTurret,6,Heimerdinger,6,1d ago,
팀략적전게임,,4,7,Urgot,9,Zeri,9,Sejuani,9,ApexTurret,8,Heimerdinger,8,2d ago,
IlIlllIIlIIIlIl,,3,8,Shen,11,Taric,11,Heimerdinger,9,Ahri,9,Jarvan IV,9,5d ago,
화려한탑차이,,4,14,Sion,11,Shen,10,Swain,9,K'Sante,7,Sejuani,7,1w ago,
멘탈엄청강함,,4,14,Shen,8,Maokai,7,Poppy,7,Senna,7,Warwick,7,3d ago,
Acro 정재경,,3,10,Shen,14,Bel'Veth,9,Sion,9,Ahri,8,K'Sante,8,2d ago,
세 렬,,2,10,Sejuani,10,Sion,9,Lissandra,8,Taric,8,Ashe,8,18h ago,
간 이 역,,4,14,Taric,10,Shen,9,ApexTurret,8,Heimerdinger,8,Yasuo,8,1d ago,
QODQ,,0,15,Shen,14,Swain,13,Ahri,11,Jarvan IV,11,Taric,9,4d ago,
yubining,,1,9,Gwen,12,Shen,12,Aatrox,9,Kalista,8,Yasuo,8,1d ago,
미친피지컬의남자,,3,10,Taric,10,Jarvan IV,10,Shen,9,Urgot,9,ApexTurret,7,2d ago,
WCG official,,0,11,ApexTurret,11,Heimerdinger,11,Sion,11,Shen,9,Sejuani,9,20h ago,
딜서폿만나면박음,,3,9,Jarvan IV,10,Lux,8,Swain,7,Shen,5,K'Sante,5,13h ago,
삐부와 마뫄의 돼지 껍데기,,2,12,Shen,10,Sejuani,9,Taliyah,8,Taric,7,Swain,6,2w ago,
팔차선제자구루루,,3,9,Taric,9,Jarvan IV,8,ApexTurret,7,Heimerdinger,7,Sejuani,7,2d ago,
sisao,,3,15,Shen,17,Ahri,16,K'Sante,14,Taric,13,Sion,12,1d ago,
성주야놀자,,4,13,Ashe,10,Sejuani,10,Ekko,8,ApexTurret,7,Heimerdinger,7,1d ago,
뱀이3마리,,3,13,Warwick,9,Urgot,9,Sejuani,9,Swain,8,Zeri,8,1w ago,
볶은둥굴레차,,5,11,Sejuani,10,Urgot,9,Ashe,9,ApexTurret,8,Heimerdinger,8,3d ago,
선좀넘지마,,2,8,ApexTurret,8,Heimerdinger,8,Shen,8,Warwick,8,Taric,7,1d ago,
recuperation,,3,13,Sejuani,8,Ahri,8,Ashe,7,Urgot,6,Bel'Veth,6,1w ago,
김꾸깃,,3,7,Taric,14,Jarvan IV,11,Swain,9,Lux,8,Shen,8,1d ago,
saw and see,,2,11,Shen,10,Taric,9,Sejuani,8,Jarvan IV,8,Lissandra,8,1d ago,
피릿체스,,1,13,Ashe,10,Sejuani,10,Lissandra,10,Sion,8,Jarvan IV,8,4d ago,
하루하울,,1,11,Shen,12,Karma,8,Lissandra,8,Ashe,7,Taric,6,1d ago,
오쫄이,,2,11,Shen,13,Lissandra,10,Taric,9,Karma,8,Galio,7,1d ago,
찌르고튀기,,4,11,Shen,11,Jarvan IV,9,Kled,9,Aatrox,7,ApexTurret,6,3d ago,
닉변맨,,1,9,Sion,12,Sejuani,7,Nasus,6,Shen,6,Samira,5,5d ago,
빈 서,,4,12,Ekko,23,Katarina,19,Urgot,16,Lissandra,15,Sejuani,15,14h ago,
떵우기,,3,12,Shen,10,Kalista,7,Taric,7,Warwick,6,ApexTurret,6,3d ago,
그리운 그립고,,3,13,Swain,11,Samira,8,Darius,7,Katarina,7,Nasus,7,2d ago,
eighteen guy,,6,14,Shen,16,Taric,16,Jarvan IV,15,Lux,14,Swain,14,16h ago,
Gridman,,1,8,Lissandra,9,Ekko,8,Urgot,8,Sett,8,Sejuani,7,11h ago,
ZENIA TFT,,2,6,Jarvan IV,9,Sejuani,7,Zeri,7,Aphelios,7,Urgot,6,15h ago,
팡선 이,,0,11,Swain,10,Taric,10,Shen,10,Sion,8,Jarvan IV,6,1d ago,
scarlxrd,,4,12,ApexTurret,12,Heimerdinger,12,Nasus,10,Urgot,9,Warwick,8,2d ago,
meikyoshisui,,5,14,ApexTurret,10,Heimerdinger,10,Jinx,8,Zeri,8,Nasus,7,1d ago,
사이버보디빌더,,3,7,Shen,9,Sejuani,7,Senna,6,Ahri,6,Karma,6,14h ago,
까 시 나,,5,10,ApexTurret,13,Heimerdinger,13,Shen,9,Senna,7,Ahri,7,3d ago,
나 김민수 아니다,,3,9,Shen,9,Taric,8,Gwen,8,Maokai,7,Poppy,7,1d ago,
nunu2022,,5,14,Sion,12,Sejuani,11,Ashe,9,Urgot,9,Zeri,8,4d ago,
Balc,,3,11,Shen,11,Sejuani,9,ApexTurret,9,Heimerdinger,9,Taric,9,1w ago,
powerseks,,2,13,Shen,10,Taric,8,Lissandra,8,Sejuani,8,Warwick,8,1w ago,
Reika no Karesi,,3,8,Shen,10,Taric,8,Galio,6,Jarvan IV,6,Lissandra,6,10h ago,
TFT 마므,,2,12,Shen,10,Jinx,8,Zeri,8,Warwick,8,Urgot,7,1d ago,
공학용전자계산기,,5,15,Sejuani,9,Zeri,8,Warwick,8,Ekko,7,Urgot,7,13h ago,
HoBB4ng,,4,7,Lissandra,9,Jarvan IV,8,Jinx,7,Urgot,7,Ashe,7,12h ago,
쌈채원,,3,8,Taric,8,Urgot,7,Jinx,6,Zeri,6,Ekko,6,1d ago,
SWR0323,,5,9,Urgot,11,Shen,10,Sion,9,Zeri,9,Ekko,8,14h ago,
I후겨,,4,11,ApexTurret,9,Heimerdinger,9,Shen,9,Jarvan IV,6,Gwen,6,2d ago,
다들너무해,,1,12,Swain,10,Jarvan IV,9,Aatrox,8,Shen,7,Taric,7,13h ago,
즐거움가득협곡,,2,14,ApexTurret,10,Heimerdinger,10,Shen,9,Jarvan IV,9,Gwen,9,1d ago,
광진구블랙매지션,,2,7,Sion,8,Swain,7,Taric,7,Sona,6,Jarvan IV,6,6d ago,
bki6438,,0,9,Shen,12,Taric,8,Jarvan IV,8,Nasus,8,Ahri,6,2w ago,
데이터분석완료,,3,12,Lissandra,8,Swain,8,Taric,8,Sion,7,Sejuani,7,17h ago,
태평동불주먹,,1,13,Shen,11,Kai'Sa,10,Warwick,9,Irelia,9,Yasuo,9,1w ago,
이정우이정우,,8,14,Sion,16,Shen,15,Ahri,14,Bel'Veth,12,ApexTurret,10,1w ago,
행복대수석김경환,,2,10,Sejuani,12,Lissandra,10,Heimerdinger,9,ApexTurret,8,Ashe,8,9h ago,
liliiililliii,,3,12,Shen,11,Kled,7,Lissandra,7,Gwen,6,Jarvan IV,6,1d ago,
챌린저 문단속,,2,13,Warwick,11,Kai'Sa,8,Yasuo,8,Samira,7,Kled,7,12h ago,
롯데우승하면자살,,1,12,Taric,11,Sejuani,9,Jarvan IV,8,Urgot,8,Shen,8,4d ago,
Acro Jokipapa,,3,11,Taric,8,Swain,7,Warwick,6,Ahri,6,Urgot,6,1d ago,
느림심장박동a,,3,12,Sejuani,11,Shen,9,Lissandra,9,Nasus,7,Ashe,7,2d ago,
정신병자19호,,1,13,Shen,11,Kalista,8,Gwen,7,Irelia,7,Yasuo,7,4d ago,
ABCDEFGX,,7,13,Sejuani,8,Shen,7,Senna,6,Taric,6,Ashe,6,4d ago,
꼴픽이따먹는사람,,3,6,Kled,7,Gwen,7,Shen,7,Maokai,6,Kalista,6,1d ago,
뉴진스보고배움,,1,9,Shen,10,Jarvan IV,8,ApexTurret,7,Heimerdinger,7,Yasuo,7,9h ago,
청춘 돼지는 꿈을,,3,10,Taric,7,Swain,6,Yasuo,6,Lissandra,6,Shen,6,1w ago,
우거따,,1,13,Swain,12,Shen,10,Jarvan IV,9,Taric,9,Lux,8,4d ago,
믿음 사랑 광기,,2,11,Warwick,7,Shen,7,Sejuani,6,Ashe,5,Ahri,5,11h ago,
오버스,,1,12,Sejuani,14,Ashe,13,Lissandra,11,Urgot,9,Vi,9,10h ago,
incheonfist,,4,9,Ashe,9,Sejuani,9,Nasus,7,Swain,7,Aatrox,7,19h ago,
탑은 짐승이 맞다,,3,15,Kai'Sa,6,Yasuo,6,Swain,6,Shen,6,Sion,6,1d ago,
돌아온서동,,3,10,Warwick,7,Samira,7,Ashe,5,Sejuani,5,ApexTurret,5,10h ago,
우주최강요한이,,2,13,ApexTurret,10,Heimerdinger,10,Jarvan IV,9,Taric,8,Sejuani,8,1d ago,
지적하지마,,4,15,Shen,10,Yasuo,8,Sejuani,8,Irelia,7,Kai'Sa,7,5d ago,
나으라크,,5,12,Sejuani,10,Shen,10,Swain,8,Lissandra,7,Sion,6,1w ago,
탑은 루저라인,,6,15,Sett,13,Shen,12,Kled,10,Swain,9,Zed,8,1w ago,
두부로후두부,,0,12,Taric,11,Jarvan IV,7,Malzahar,7,Sona,7,Vel'Koz,7,18h ago,
사이버 유격,,2,7,Shen,10,Sion,9,Sejuani,8,Jarvan IV,7,ApexTurret,7,1d ago,
멍멍이 개구리,,5,14,Sejuani,11,Shen,11,Lissandra,9,Taric,9,Ashe,8,1w ago,
호온제,,1,11,Swain,14,Jarvan IV,11,Lux,9,Nasus,7,Taliyah,6,5d ago,
20 April,,6,11,Jarvan IV,11,Maokai,10,ApexTurret,10,Heimerdinger,10,Gwen,9,2d ago,
최건위,,7,15,Shen,13,Ashe,8,Urgot,8,Zeri,8,Sejuani,8,1d ago,
precel,,2,8,Sejuani,14,Lissandra,13,Shen,12,Ashe,9,Urgot,7,16h ago,
재온이,,2,11,Shen,10,Senna,9,Sejuani,9,ApexTurret,7,Heimerdinger,7,2d ago,
정후니비질게,,3,11,Aatrox,8,Yasuo,8,Senna,8,Sion,7,Kalista,7,1w ago,
TGSPaladin,,5,11,Shen,10,ApexTurret,8,Heimerdinger,8,Ekko,8,Jinx,8,1d ago,
건들면정글잠수,,1,15,Taric,10,Sejuani,10,Shen,9,Lissandra,9,Ashe,9,1d ago,
두니이마딱대,,2,12,Shen,11,Urgot,8,Warwick,8,Taric,7,Swain,7,2d ago,
LOSE,,2,11,Taric,16,Shen,14,Jarvan IV,10,Urgot,8,Lux,8,5d ago,
K06eBryant,,2,11,Shen,15,Sejuani,12,Urgot,11,Taric,11,Aphelios,9,2d ago,
능란s,,5,12,Swain,9,Nasus,9,Shen,7,Warwick,7,ApexTurret,6,2d ago,
정의림,,5,10,Sion,18,Shen,17,Ahri,14,Aatrox,12,Senna,12,17h ago,
롤토체스박사,,4,9,ApexTurret,11,Heimerdinger,11,Jarvan IV,10,Sejuani,9,Sion,9,8h ago,
민선아사랑해,,6,13,Ashe,20,Sejuani,20,Zeri,20,Lissandra,19,Jayce,18,4d ago,
변산공동체,,2,10,Taric,11,Shen,9,ApexTurret,8,Heimerdinger,8,Sejuani,8,10h ago,
망상선생,,2,5,Shen,17,Swain,16,Taric,16,Jarvan IV,15,Ahri,14,5d ago,
깡총생쥐,,4,11,Kled,15,Jarvan IV,12,Kayle,12,Maokai,12,Poppy,12,5d ago,
기뭉민,,9,16,Shen,19,Ahri,18,Jarvan IV,18,Galio,17,Lux,17,1w ago,
MFP,,4,14,Shen,11,Sion,8,Ahri,8,Taric,8,ApexTurret,6,1w ago,
준삐릿,,5,14,Kled,18,Sett,16,Gwen,15,Zed,15,Kayle,13,1w ago,
불타고 계십니다,,4,10,ApexTurret,11,Heimerdinger,11,Sion,9,Sejuani,7,Aatrox,6,1w ago,
밀레암,,1,12,Shen,11,ApexTurret,10,Heimerdinger,10,Urgot,10,Taric,9,3d ago,
장잦이몽,,3,11,ApexTurret,8,Heimerdinger,8,Shen,7,Senna,6,Yasuo,6,2d ago,
해설왕봉달이,,3,10,Heimerdinger,11,ApexTurret,10,Ahri,8,Aatrox,7,Shen,7,7h ago,
많 디,,7,13,Urgot,22,Zeri,19,Jinx,16,Warwick,14,Heimerdinger,13,5d ago,
고읍동 새콤주먹,,0,9,Shen,12,Lissandra,11,Sejuani,11,Urgot,10,Ashe,8,3d ago,
머깨장,,4,13,Sion,8,Ashe,8,Sejuani,8,Warwick,8,ApexTurret,7,10h ago,
Permaban12494495,,0,5,Ahri,9,Shen,9,ApexTurret,8,Heimerdinger,8,Ekko,6,1d ago,
isaac11,,3,7,ApexTurret,10,Heimerdinger,10,Aatrox,8,Shen,7,Senna,7,1d ago,
라기입니다,,4,15,K'Sante,8,Sion,8,Nasus,8,Taric,7,Swain,7,1d ago,
dryf1ower,,2,11,Jarvan IV,11,ApexTurret,8,Heimerdinger,8,Taric,8,Ashe,7,9h ago,
뻑경호,,6,11,Warwick,9,Yasuo,9,Shen,8,ApexTurret,7,Heimerdinger,7,1w ago,
지는게 어때서,,3,12,Shen,11,Taric,10,Sion,9,Lux,9,Sejuani,9,1w ago,
셔운하네,,5,10,ApexTurret,8,Heimerdinger,8,Nasus,7,Swain,7,Sejuani,7,6d ago,
야옹 냥냥펀치,,2,14,Sett,12,Swain,9,Taliyah,9,Sion,7,Sejuani,5,1w ago,
멘탈매우안좋음,,5,9,Shen,9,Warwick,8,Lissandra,7,Zeri,7,Ashe,7,7h ago,
므네짱짱,,1,9,Shen,11,Swain,10,Taric,10,Ahri,9,Jarvan IV,9,1d ago,
광명고 김재영,,6,13,Sejuani,11,Senna,10,Urgot,9,ApexTurret,8,Heimerdinger,8,2d ago,
내다버린1034시간,,4,12,Sion,9,Shen,8,Yasuo,7,Jarvan IV,6,ApexTurret,6,1d ago,
ManChodi TFT,,3,12,Lissandra,13,Ashe,12,Sejuani,12,Urgot,9,Zeri,7,1d ago,
My Porodise,,2,12,ApexTurret,11,Heimerdinger,11,Sion,10,Urgot,9,Zeri,9,9h ago,
몹시설렘,,2,9,Swain,13,Ahri,10,Sion,9,Taric,9,Shen,8,5d ago,
정동글팬티도둑,,2,12,Shen,13,Taric,12,Urgot,12,Kassadin,10,Aphelios,10,9h ago,
노오오오루,,2,10,Swain,8,Taliyah,8,Jarvan IV,7,Lux,7,Nasus,7,1d ago,
3달동안,,4,13,Shen,8,ApexTurret,8,Heimerdinger,8,Sejuani,8,Taric,7,1d ago,
유월유설,,4,14,Shen,9,ApexTurret,8,Heimerdinger,8,Taric,8,Ashe,8,11h ago,
산천어홍보대사,,6,12,Aatrox,11,Sion,10,Warwick,10,ApexTurret,9,Heimerdinger,9,9h ago,
인디겜수준쯧쯧,,1,10,Kled,9,Swain,8,Shen,8,Aatrox,7,Ahri,7,16h ago,
몽 춘,,4,10,ApexTurret,12,Heimerdinger,12,Taric,9,Sion,8,Swain,8,1d ago,
낭만에죽어,,3,13,Taric,12,Heimerdinger,10,Sion,10,Shen,10,ApexTurret,9,3d ago,
젊은이yo,,6,11,Shen,13,Ahri,10,Taric,10,ApexTurret,9,Heimerdinger,9,1d ago,
qncnpzlt,,3,6,Urgot,11,Sejuani,10,Ashe,8,Akshan,8,ApexTurret,7,1d ago,
Liphon,,8,14,Urgot,10,Sejuani,10,Ashe,10,Lissandra,10,Zeri,8,1d ago,
하2라이프,,3,14,Shen,13,Yasuo,10,Gwen,9,Irelia,9,Kalista,9,1d ago,
행복한 강아지,,2,14,Warwick,11,Shen,11,Yasuo,10,Irelia,10,Kai'Sa,10,1d ago,
유주러브,,1,10,Shen,10,Jarvan IV,8,Swain,7,Ahri,7,Taric,7,2d ago,
불쌍한핑핑이,,5,12,Shen,14,Taric,9,Sejuani,8,Ashe,8,Akshan,7,1w ago,
행 복 할 게,,1,10,Shen,11,Taric,10,Sejuani,8,Urgot,7,Lissandra,7,4d ago,
보라의신 곰디,,3,9,Sejuani,9,Shen,9,Taric,9,Urgot,8,Sion,8,1d ago,
여우별진주,,1,8,Shen,7,Nasus,7,Warwick,6,Urgot,6,Darius,6,21h ago,
우혁e,,4,12,Shen,9,Swain,9,ApexTurret,8,Heimerdinger,8,Aatrox,7,1d ago,
설남훈,,1,13,Shen,14,Kai'Sa,8,Yasuo,8,Taric,8,Irelia,7,10h ago,
디케님,,6,11,Gwen,10,Shen,10,ApexTurret,9,Heimerdinger,9,Maokai,6,17h ago,
켠 준 짱,,3,10,Ahri,13,Shen,13,K'Sante,12,Karma,12,Jarvan IV,10,11h ago,
강한자신감,,3,8,Shen,11,Taric,9,Urgot,8,Jarvan IV,8,Ashe,7,2d ago,
모찌스,,3,8,Jarvan IV,22,Shen,21,Swain,21,Galio,20,Lux,20,9h ago,
도벽 갱플랭크,,4,14,Warwick,10,Sejuani,9,Urgot,8,Ashe,8,Lissandra,8,3d ago,
권이제,,2,14,Shen,14,Yasuo,12,Kai'Sa,9,Kalista,8,Taric,7,9h ago,
manse3399,,3,12,Shen,11,ApexTurret,11,Heimerdinger,11,Taric,8,Yasuo,8,8h ago,
HooDBoY,,4,11,Sion,9,ApexTurret,7,Heimerdinger,7,Swain,7,Shen,6,2d ago,Challenger
EveryLifeRuined,,1,11,Shen,15,Taric,10,Jarvan IV,9,Sejuani,8,ApexTurret,6,1d ago,Challenger
반갑쨔나,,3,14,Urgot,10,Jarvan IV,9,ApexTurret,9,Heimerdinger,9,Taric,8,3d ago,Challenger
미 친 놈 z,,4,11,Sejuani,9,Sion,7,Urgot,7,Shen,7,Lissandra,7,1d ago,Challenger
개못하니깐,,3,12,Kalista,13,Shen,12,Yasuo,11,Kai'Sa,9,ApexTurret,9,22h ago,Challenger
지구걸어,,1,12,Nasus,9,Jarvan IV,8,Swain,8,Taric,8,Shen,7,12h ago,Challenger
검사양반,,7,15,ApexTurret,18,Heimerdinger,18,Ahri,17,Jarvan IV,16,Shen,16,14h ago,Challenger
God Marin,,4,10,Shen,15,Ahri,14,Taric,14,Sett,14,Jarvan IV,12,13h ago,Challenger
hezi li de mao,,5,13,Swain,10,Lux,9,Jarvan IV,8,Sion,7,ApexTurret,7,4d ago,Challenger
